brand,type,year,color,mileage,fuel,motor,gearbox,body,insurance,front chassis,rear chassis,price
پژو, پارس ELX,1402,سفید,15000,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,680000000
دییر,وانت ,1387,سفید,450000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,38800000
مزدا,وانت  2000 تک کابین بنزینی,1384,نقرآبی,300000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۸ ماه,سالم و پلمپ,سالم و پلمپ,290000000
جک, S5 نیوفیس,1403,سفید,350,بنزینی,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,1600000000
سمند, سورن پلاس,1402,سفید,23000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,710000000
کوییک, دنده‌ای R,1401,سفید,37500,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,375000000
پراید, 111 SE,1398,سفید,0,,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,390000000
کوییک, دنده‌ای S,1402,سفید,16000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,405000000
زامیاد, پادرا پلاس,1401,سفید,55000,دوگانه‌سوز دستی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,660000000
زامیاد, Z 24 آپشنال,1401,آبی,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,615000000
سایر,,1384,سفید,0,,سالم,دنده‌ای,دوررنگ,۵ ماه,سالم و پلمپ,سالم و پلمپ,165000000
پژو, روآ (ROA) سال دوگانه سوز,1389,نقره‌ای,11111,دوگانه‌سوز شرکتی,سالم,دنده‌ای,رنگ‌شدگی,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,176000000
پراید, 131 دوگانه سوز,1390,سفید,250000,,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,12345678
پژو, 405 جی ال ایکس (GLX),1383,بژ,300000,بنزینی,,,رنگ‌شدگی,,سالم و پلمپ,سالم و پلمپ,175000000
زامیاد, پادرا پلاس,1401,سفید,27000,دوگانه‌سوز دستی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,750000000
پژو, پارس ELX XUM,1402,سفید,40000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,637000000
پیکان, وانت بنزینی,1390,سفید,280000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,225000000
آریسان,وانت  2,1402,آلبالویی,13000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,450000000
آریسان,وانت  2,1403,سفید صدفی,0,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,510000000
رنو, تندر 90 (L90 لوگان) E2,1386,نقره‌ای,400000,,سالم,دنده‌ای,دوررنگ,۱۰ ماه,,سالم و پلمپ,345000000
پراید, صندوق‌دار بنزینی,1387,نقره‌ای,111111,بنزینی,,,دوررنگ,,سالم و پلمپ,سالم و پلمپ,145000000
سمند, X7 دوگانه سوز,1381,یشمی,111111,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,120000000
پژو, 206 SD V8,1394,سفید,220000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۶ ماه,سالم و پلمپ,سالم و پلمپ,435000000
پژو, 405 بنزینی GLX - TU5,1391,نقره‌ای,90000,بنزینی,سالم,,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,260000000
پژو, 206 تیپ ۲,1387,خاکستری,315000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,298000000
کی‌ام‌سی, T8,1402,مشکی,34000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۹ ماه,سالم و پلمپ,سالم و پلمپ,1720000000
پراید, هاچبک,1377,سفید,250000,بنزینی,سالم,دنده‌ای,دوررنگ,۴ ماه,,,67000000
سمند, سورن پلاس,1402,سفید,2,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,620000000
مزدا,وانت  کارا تک کابین 2000cc,1401,سفید,9000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۲ ماه,سالم و پلمپ,سالم و پلمپ,640000000
پراید, 111 SE,1396,دلفینی,98000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,268000000
پژو, روآ (ROA) بنزینی,1386,سفید,270000,,سالم,,رنگ‌شدگی,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,132000000
پراید, 132 ساده,1389,سفید,111111,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۵ ماه,ضربه‌خورده,سالم و پلمپ,160000000
رنو, تندر 90 (L90 لوگان) E2,1386,دلفینی,350000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,297500000
زامیاد, پادرا پلاس,1401,سفید,70000,,سالم,دنده‌ای,خط و خش جزیی,۷ ماه,سالم و پلمپ,سالم و پلمپ,700000000
دنا, پلاس 6 دنده توربو,1403,مشکی,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,835000000
پراید, صندوق‌دار بنزینی,1374,مشکی,120000,بنزینی,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,100000000
پژو, 405 جی ال ایکس (GLX),1388,نقره‌ای,207000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,295000000
نیسان,وانت ,1387,آبی,220000,بنزینی,تعویض شده,دنده‌ای,خط و خش جزیی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,420000000
پراید, 132 SE,1397,سفید,110000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,,282000000
پژو, پارس موتور جدید XU7P (سفارشی),1401,خاکستری,69000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۹ ماه,سالم و پلمپ,سالم و پلمپ,570000000
پژو, پارس موتور جدید XU7P,1402,سفید,22000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,637000000
پراید, صندوق‌دار بنزینی,1387,نوک‌مدادی,250000,بنزینی,سالم,دنده‌ای,دوررنگ,۸ ماه,سالم و پلمپ,سالم و پلمپ,150000000
پراید, 131 دوگانه سوز,1395,سفید,215000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,رنگ‌شدگی,۸ ماه,سالم و پلمپ,سالم و پلمپ,242000000
پراید, 131 SE,1399,سفید,29000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۴ ماه,سالم و پلمپ,سالم و پلمپ,350000000
زامیاد, Z 24 دوگانه سوز آپشنال,1402,آبی,0,دوگانه‌سوز شرکتی,سالم,,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,635000000
ام‌وی‌ام, X22 دنده‌ای اسپرت لاکچری,1402,سفید,3000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,970000000
پژو, 206 تیپ ۲,1400,سفید,100000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,280000000
رنو, تندر 90 (L90 لوگان) E1,1387,نوک‌مدادی,176000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,10000000
پراید, 141 SX,1389,خاکستری,499000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,177000000
پژو, 206 SD V2,1387,نقره‌ای,185000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,337000000
پراید, صندوق‌دار CNG,1388,نقره‌ای,280000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,210000000
پژو, پارس دوگانه سوز,1393,سفید,123456,دوگانه‌سوز شرکتی,سالم,دنده‌ای,رنگ‌شدگی,۳ ماه,سالم و پلمپ,سالم و پلمپ,360000000
کوییک, GX,1403,سفید,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,450000000
پژو, 405 SLX موتورTU5,1396,سفید,128000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,478000000
پراید, صندوق‌دار CNG,1385,سفید,111111,دوگانه‌سوز شرکتی,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,111111111
پژو, روآ (ROA) دوگانه سوز,1387,نقره‌ای,320000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,144000000
نیسان,وانت ,1372,آبی,10000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۱ ماه,سالم و پلمپ,سالم و پلمپ,200000000
پراید, صندوق‌دار بنزینی,1385,عنابی,267732,بنزینی,نیاز به تعمیر,دنده‌ای,رنگ‌شدگی,۵ ماه,سالم و پلمپ,سالم و پلمپ,135000000
پراید, 141 دوگانه سوز,1385,خاکستری,100000,,سالم,دنده‌ای,خط و خش جزیی,۱۱ ماه,,,145000000
پژو, 206 تیپ ۳,1388,سفید,140000,بنزینی,,,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,290000000
پژو, پارس دوگانه سوز,1392,سفید,120000,دوگانه‌سوز شرکتی,نیاز به تعمیر,دنده‌ای,رنگ‌شدگی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,170000000
پژو, پارس سال,1400,مشکی,26600,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,590000000
پیکان, سواری,1380,سفید,89856,بنزینی,سالم,,رنگ‌شدگی,,,رنگ‌شده,55000000
مزدا,وانت  کارا تک کابین 2000cc,1397,نقرآبی,88000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۹ ماه,سالم و پلمپ,سالم و پلمپ,470000000
پژو, 206 تیپ ۲,1390,سفید,220000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,360000000
پراید, صندوق‌دار بنزینی,1388,سفید,500000,بنزینی,سالم,دنده‌ای,دوررنگ,۶ ماه,ضربه‌خورده,,143000000
پژو, 405 GLX بنزینی,1395,خاکستری,97000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,380000000
ام‌وی‌ام, 315 هاچبک اسپرت اکسلنت,1396,سفید,230000,,سالم,,رنگ‌شدگی,,سالم و پلمپ,سالم و پلمپ,440000000
پراید, 131 دوگانه سوز,1393,سفید,248000,دوگانه‌سوز شرکتی,,,دوررنگ,,ضربه‌خورده,,175000000
پراید, 131 SX,1396,سفید,12600,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,1111111111
هایما, S7 پلاس,1403,مشکی,4000,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,1645000000
زامیاد, Z 24 دوگانه سوز آپشنال,1403,آبی,0,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,685000000
پژو, پارس سال,1393,سفید,200000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,398000000
پژو, پارس موتور جدید XU7P (سفارشی),1402,بادمجانی,500,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,200000000
پراید, صندوق‌دار بنزینی,1377,سفید,290000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۹ ماه,سالم و پلمپ,سالم و پلمپ,124000000
برلیانس, H320 اتوماتیک 1650cc,1397,سفید,150000,,سالم,اتوماتیک,رنگ‌شدگی,۱۱ ماه,رنگ‌شده,سالم و پلمپ,615000000
پیکان, وانت بنزینی,1389,سفید,158000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,11111111
پیکان, وانت CNG,1386,سفید,390000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,تمام‌رنگ,۱۰ ماه,ضربه‌خورده,سالم و پلمپ,135000000
پژو, پارس سال,1393,سفید,151000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,418000000
پراید, 131 SE,1398,سفید,100000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱ ماه,سالم و پلمپ,سالم و پلمپ,297000000
پراید, صندوق‌دار بنزینی,1383,مشکی,200000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,138000000
سمند, سورن پلاس,1399,سفید,130000,بنزینی,,,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,610000000
دنا, پلاس اتوماتیک,1400,مشکی,56000,بنزینی,سالم,اتوماتیک,رنگ‌شدگی,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,840000000
پراید, 131 SE,1393,سفید,300000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۶ ماه,سالم و پلمپ,سالم و پلمپ,215000000
پژو, 405 GLX بنزینی,1396,نقره‌ای,200000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,330000000
رانا, پلاس,1402,سفید,9600,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,590000000
کوییک, GX,1403,سفید,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,425000000
برلیانس, H330 اتوماتیک 1500cc,1395,نقره‌ای,137000,,سالم,اتوماتیک,خط و خش جزیی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,635000000
پژو, 405 جی ال ایکس (GLX),1383,نوک‌مدادی,310000,دوگانه‌سوز دستی,سالم,دنده‌ای,تمام‌رنگ,۷ ماه,سالم و پلمپ,سالم و پلمپ,170000000
پژو, 405 GLX - دوگانه سوز CNG,1386,نقره‌ای,280000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۸ ماه,سالم و پلمپ,سالم و پلمپ,194000000
پژو, 405 GL - دوگانه سوز CNG,1388,نقره‌ای,250000,دوگانه‌سوز شرکتی,,,رنگ‌شدگی,,سالم و پلمپ,ضربه‌خورده,192000000
رانا, LX,1393,سفید,180000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,400000000
مزدا,وانت  2000 تک کابین بنزینی,1395,سفید,116101,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,670000000
پراید, 131 EX,1390,سفید,335000,بنزینی,سالم,دنده‌ای,دوررنگ,۷ ماه,ضربه‌خورده,ضربه‌خورده,168000000
رنو, مگان 2000cc,2009,سبز,197000,,سالم,اتوماتیک,رنگ‌شدگی,۶ ماه,سالم و پلمپ,سالم و پلمپ,830000000
پژو, 405 GLX - دوگانه سوز CNG,1394,نقره‌ای,310000,دوگانه‌سوز شرکتی,,,دوررنگ,,ضربه‌خورده,سالم و پلمپ,288000000
ساینا, دنده‌ای S,1401,سفید,60000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۲ ماه,سالم و پلمپ,سالم و پلمپ,350000000
کوییک, دنده‌ای ساده,1402,سفید,17500,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,395000000
اپل, کورسا,1994,زرشکی,99999,,سالم,دنده‌ای,رنگ‌شدگی,,سالم و پلمپ,سالم و پلمپ,65000000
بنز, کلاس C C240 اتوماتیک,2003,مشکی,290000,,سالم,اتوماتیک,تمام‌رنگ,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,850000000
پژو, پارس سال,1401,مشکی,48000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,600000000
پیکان, وانت CNG,1389,سفید,168000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۵ ماه,سالم و پلمپ,سالم و پلمپ,237000000
پراید, صندوق‌دار بنزینی,1388,نقره‌ای,300000,بنزینی,سالم,,سالم و بی‌خط و خش,۱ ماه,سالم و پلمپ,سالم و پلمپ,160000000
پژو, 405 جی ال ایکس (GLX),1384,بژ,2000,دوگانه‌سوز دستی,سالم,,دوررنگ,,سالم و پلمپ,سالم و پلمپ,160000000
تیبا, صندوق‌دار SX,1400,سفید,37000,بنزینی,سالم,,سالم و بی‌خط و خش,۱ ماه,سالم و پلمپ,سالم و پلمپ,354000000
پژو, 207i اتوماتیک,1396,دلفینی,15000,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,720000000
زامیاد, Z 24 بنزینی,1398,آبی,36000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,525000000
سمند, LX EF7,1394,سفید,210000,دوگانه‌سوز دستی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,330000000
دنا, پلاس اتوماتیک,1401,سفید,46000,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,855000000
پژو, 405 GLi - دوگانه سوز CNG,1383,نوک‌مدادی,500000,دوگانه‌سوز دستی,سالم,,سالم و بی‌خط و خش,۶ ماه,ضربه‌خورده,,165000000
ساینا, دنده‌ای EX,1397,سفید,78000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,330000000
سیتروئن, زانتیا 2000cc,1388,سفید,360000,,سالم,دنده‌ای,خط و خش جزیی,۳ ماه,سالم و پلمپ,سالم و پلمپ,660000000
پژو, پارس موتور جدید XU7P (سفارشی),1402,سفید,29000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,700000000
پژو, 206 تیپ ۵,1392,سفید,234824,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱ ماه,ضربه‌خورده,سالم و پلمپ,360000000
تویوتا, لندکروزر ۴ در 5700cc,2012,مشکی,130,,سالم,,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,3100000000
ام‌وی‌ام, X33 دنده‌ای,1390,سفید,270000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,517000000
پراید, صندوق‌دار بنزینی,1388,خاکستری,225000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۱۰ ماه,ضربه‌خورده,,160000000
پراید, 111 SE,1393,سفید,150000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,270000000
پژو, 206 تیپ ۲,1388,خاکستری,231000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱ ماه,سالم و پلمپ,سالم و پلمپ,303000000
پراید, 141 دوگانه سوز,1386,نوک‌مدادی,80000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,115000000
