brand,type,year,color,mileage,fuel,motor,gearbox,body,insurance,front chassis,rear chassis,price
تیبا, صندوق‌دار SX,1399,سفید,94000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,320000000
پراید, صندوق‌دار بنزینی,1379,سفید,54321,بنزینی,سالم,دنده‌ای,دوررنگ,۷ ماه,سالم و پلمپ,سالم و پلمپ,85000000
تیبا, صندوق‌دار SX دوگانه سوز,1395,سفید,190000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۷ ماه,سالم و پلمپ,سالم و پلمپ,290000000
پیکان, وانت بنزینی,1384,سفید,200000,بنزینی,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,195000000
سمند, LX ساده,1395,سفید,121000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۴ ماه,سالم و پلمپ,سالم و پلمپ,382000000
پراید, صندوق‌دار بنزینی,1384,عنابی,400000,,سالم,دنده‌ای,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,120000000
رانا, پلاس,1401,سفید,50000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,575000000
کوییک, دنده‌ای S,1401,سفید,20000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,400000000
پراید, 131 دوگانه سوز,1390,سفید,200000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,صافکاری بی‌رنگ,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,190000000
پژو, 405 GLX بنزینی,1385,نقره‌ای,240000,بنزینی,سالم,دنده‌ای,دوررنگ,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,195000000
تویوتا, کرولا,2018,سفید,0,,سالم,اتوماتیک,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,160000000
سمند, سورن پلاس,1401,سفید,80000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۴ ماه,سالم و پلمپ,سالم و پلمپ,630000000
پژو, 405 GLX - دوگانه سوز CNG,1389,خاکستری,148000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۴ ماه,سالم و پلمپ,سالم و پلمپ,290000000
پیکان, وانت CNG,1392,سفید,190000,دوگانه‌سوز شرکتی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,250000000
پژو, 207i پانوراما دنده‌ای,1402,سفید,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,785000000
سمند, سورن پلاس,1403,زرد,0,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,11222355
پراید, 131 دوگانه سوز,1391,نقره‌ای,300000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,ضربه‌خورده,سالم و پلمپ,158000000
پراید, 111 SE,1397,سفید,69000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱ ماه,سالم و پلمپ,سالم و پلمپ,111111111
برلیانس, H230 دنده‌ای,1397,سفید,130000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۹ ماه,سالم و پلمپ,سالم و پلمپ,520000000
پژو, 405 GL - دوگانه سوز CNG,1390,نقره‌ای,4000,دوگانه‌سوز شرکتی,تعویض شده,دنده‌ای,دوررنگ,۱ ماه,رنگ‌شده,سالم و پلمپ,260000000
جک, S5 اتوماتیک,1395,مشکی,68500,,سالم,اتوماتیک,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,1100000000
پراید, 131 SE,1393,سفید,185000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۶ ماه,سالم و پلمپ,سالم و پلمپ,230000000
پراید, صندوق‌دار CNG,1389,سفید,250000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,167000000
پژو, 206 تیپ ۲,1382,نوک‌مدادی,400000,بنزینی,سالم,دنده‌ای,دوررنگ,,سالم و پلمپ,سالم و پلمپ,220000000
پراید, صندوق‌دار CNG,1387,نقره‌ای,258000,دوگانه‌سوز شرکتی,,,رنگ‌شدگی,,ضربه‌خورده,سالم و پلمپ,165000000
پراید, 111 SL,1390,خاکستری,400000,بنزینی,سالم,دنده‌ای,دوررنگ,۶ ماه,رنگ‌شده,سالم و پلمپ,138000000
پژو, 206 تیپ ۵,1394,سفید,183000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۹ ماه,سالم و پلمپ,سالم و پلمپ,420000000
نیسان,وانت ,1392,آبی,4000,گازوئیل,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,430000000
پراید, 131 LE,1392,سفید,280000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,رنگ‌شدگی,۵ ماه,سالم و پلمپ,ضربه‌خورده,205000000
سمند, LX ساده,1395,سفید,170000,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,398000000
پراید, صندوق‌دار بنزینی,1389,نقره‌ای,249000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۶ ماه,سالم و پلمپ,سالم و پلمپ,186000000
نیسان,وانت ,1392,آبی,440000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,11111111
سمند, LX ساده,1382,سفید,120000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,175000000
پراید, 132 ساده,1389,سفید صدفی,258000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,دوررنگ,۷ ماه,سالم و پلمپ,سالم و پلمپ,158000000
پژو, پارس LX TU5,1397,سفید,72000,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,620000000
پژو, 206 تیپ ۲,1389,نقره‌ای,360000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۶ ماه,سالم و پلمپ,سالم و پلمپ,290000000
سایر,,1403,سفید,0,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,220000000
پراید,وانت  151 SE,1398,سفید,137000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,273000000
پژو, 206 تیپ ۳,1385,خاکستری,27000,بنزینی,سالم,اتوماتیک,دوررنگ,۵ ماه,سالم و پلمپ,سالم و پلمپ,350000000
هوندا,,2016,مشکی,0,,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,350000000
پژو, پارس ساده,1384,نقره‌ای,240000,بنزینی,سالم,دنده‌ای,دوررنگ,۸ ماه,سالم و پلمپ,سالم و پلمپ,225000000
پراید, 131 EX,1390,نوک‌مدادی,34000,بنزینی,,,دوررنگ,,ضربه‌خورده,رنگ‌شده,163000000
پژو, پارس موتور جدید XU7P,1401,سفید,33500,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,585000000
پیکان, دوگانه سوز CNG,1383,سفید صدفی,100000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۱ ماه,سالم و پلمپ,سالم و پلمپ,73000000
تیبا, 2 (هاچبک) SX,1398,سفید,87000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,325000000
رنو, پی کی,1382,نوک‌مدادی,200000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۹ ماه,سالم و پلمپ,سالم و پلمپ,70000000
تویوتا, کرولا,2018,سفید,0,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,800000000
سیتروئن, زانتیا 2000cc,1383,نقره‌ای,111111,,سالم,دنده‌ای,دوررنگ,۶ ماه,سالم و پلمپ,سالم و پلمپ,280000000
پژو, پارس LX TU5,1401,سفید,50000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,700000000
پژو, 405 GLX - دوگانه سوز CNG,1394,نقره‌ای,260000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,347000000
سایپا, آریا,1402,نقره‌ای,90000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,150000000
کیا, سراتو مونتاژ اتوماتیک آپشنال 2000cc,1397,سفید,110000,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,1800000000
پژو, 206 تیپ ۳ پانوراما,1401,سفید,1350,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,625000000
پراید,وانت  151 پلاس,1399,سفید,94000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,300000000
پراید, صندوق‌دار LPG,1385,سفید,160000,دوگانه‌سوز دستی,سالم,دنده‌ای,تمام‌رنگ,۶ ماه,ضربه‌خورده,ضربه‌خورده,115000000
پراید,وانت  151 SE,1403,سفید,7,بنزینی,,,سالم و بی‌خط و خش,,,,342000000
پژو, 405 GL بنزینی,1398,طوسی,190000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۹ ماه,سالم و پلمپ,سالم و پلمپ,410000000
پژو, 206 تیپ ۲,1390,سفید,10000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,310000000
پژو, پارس موتور جدید XU7P,1403,سفید صدفی,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,11111111
پراید, 111 EX,1390,بنفش,200000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,ضربه‌خورده,سالم و پلمپ,195000000
پژو, 206 تیپ ۲,1399,سفید,130000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۴ ماه,سالم و پلمپ,سالم و پلمپ,455000000
پژو, 405 جی ال ایکس (GLX),1385,نقره‌ای,430856,بنزینی,سالم,,رنگ‌شدگی,۹ ماه,,,160000000
کوییک, RS,1403,مشکی,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,430000000
پراید, 131 SX,1390,مشکی,500000,,سالم,دنده‌ای,دوررنگ,۳ ماه,سالم و پلمپ,سالم و پلمپ,148000000
فیدلیتی, پرایم ۵ نفره,1402,سفید,16500,,سالم,اتوماتیک,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,1800000000
پراید, صندوق‌دار بنزینی,1383,یشمی,460000,بنزینی,نیاز به تعمیر,دنده‌ای,دوررنگ,۷ ماه,ضربه‌خورده,سالم و پلمپ,115000000
کوییک, GX,1403,سفید,0,بنزینی,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,50000000
سمند, X7 بنزینی,1385,دلفینی,100000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,190000000
پژو, پارس دوگانه سوز,1389,سفید,29000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۱ ماه,,ضربه‌خورده,32000000
پژو, 405 SLX موتورTU5,1397,سفید,5248,,سالم,دنده‌ای,رنگ‌شدگی,۵ ماه,سالم و پلمپ,سالم و پلمپ,510000000
پراید, صندوق‌دار CNG,1383,سفید,10000,دوگانه‌سوز دستی,سالم,دنده‌ای,رنگ‌شدگی,۸ ماه,سالم و پلمپ,سالم و پلمپ,130000000
پژو, 206 تیپ ۲,1396,سفید,77000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۷ ماه,سالم و پلمپ,سالم و پلمپ,420000000
سایپا, اطلس G,1402,سفید,15,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,540000000
ساینا, دنده‌ای S,1403,سفید,0,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,470000000
پژو, 405 جی ال ایکس (GLX),1398,نقره‌ای,81000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,445000000
پراید, صندوق‌دار CNG,1389,نقره‌ای,300000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,169000000
ساینا, دنده‌ای EX,1401,سفید,33000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۴ ماه,سالم و پلمپ,سالم و پلمپ,385000000
پژو, 405 جی ال ایکس (GLX),1398,نقرآبی,77000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۹ ماه,سالم و پلمپ,سالم و پلمپ,450000000
سیتروئن, زانتیا 2000cc,1385,سفید,245000,,نیاز به تعمیر,دنده‌ای,دوررنگ,۴ ماه,ضربه‌خورده,ضربه‌خورده,230000000
پراید,وانت  151 SE,1402,سفید,6000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,310000000
پراید, صندوق‌دار بنزینی,1386,مشکی,40000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,142000000
جک, S5 اتوماتیک,1398,سفید,110000,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,1320000000
پژو, 405 GLX بنزینی,1383,مشکی,300000,بنزینی,سالم,دنده‌ای,دوررنگ,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,176000000
پراید, 131 SL,1391,سفید,370000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,175000000
ام‌وی‌ام, X22 دنده‌ای اسپرت اکسلنت,1400,سفید,33000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,790000000
رنو, تندر 90 (L90 لوگان) E2,1396,سفید,120000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,645000000
پژو, 405 GLX - دوگانه سوز CNG,1392,نقره‌ای,190000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,340000000
پژو, 206 تیپ ۳,1395,سفید,120000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,430000000
پراید, هاچبک,1378,اطلسی,1234,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,150000000
پراید, صندوق‌دار بنزینی,1381,سفید,200000,بنزینی,سالم,دنده‌ای,تصادفی,۶ ماه,سالم و پلمپ,سالم و پلمپ,72000000
پراید, هاچبک,1380,سفید,3480,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,120000000
کوییک, دنده‌ای ساده,1401,سفید,20000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,390000000
پراید, 131 EX,1390,اطلسی,100000,بنزینی,,,دوررنگ,,ضربه‌خورده,سالم و پلمپ,60000000
پراید, صندوق‌دار بنزینی,1385,سفید,300000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,180000000
پژو, پارس LX TU5,1401,سفید,72000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,703000000
پراید, 132 دوگانه سوز,1387,سفید,380000,دوگانه‌سوز دستی,سالم,دنده‌ای,رنگ‌شدگی,۲ ماه,ضربه‌خورده,سالم و پلمپ,150000000
پراید, 131 دوگانه سوز,1390,نقره‌ای,500000,دوگانه‌سوز دستی,,,خط و خش جزیی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,125000000
سایر,,1387,آبی,400000,,سالم,دنده‌ای,دوررنگ,۴ ماه,ضربه‌خورده,سالم و پلمپ,300000000
دنا, پلاس اتوماتیک,1401,مشکی,22000,بنزینی,سالم,,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,860000000
پژو, پارس ساده,1393,سفید,146000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۴ ماه,سالم و پلمپ,سالم و پلمپ,420000000
نیسان,وانت ,1390,آبی,11111,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,480000000
سمند, LX ساده,1393,سفید,190000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,260000000
پژو, پارس LX TU5,1401,سفید,35000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,690000000
پژو, 207i دنده‌ای,1402,مشکی,15000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۲ ماه,سالم و پلمپ,سالم و پلمپ,710000000
شاهین, G,1401,سفید صدفی,21000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,635000000
پژو, آر دی آی (RDi) بنزینی,1382,طوسی,280000,دوگانه‌سوز دستی,سالم,دنده‌ای,رنگ‌شدگی,۸ ماه,سالم و پلمپ,سالم و پلمپ,120000000
پژو, 405 SLX موتورTU5,1396,سفید,55000,بنزینی,,,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,470000000
پیکان, سواری,1382,سفید,200000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۵ ماه,ضربه‌خورده,سالم و پلمپ,80000000
پژو, 206 SD V8,1399,سفید,78000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,575000000
پراید, 131 SE,1399,سفید,100700,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,ضربه‌خورده,سالم و پلمپ,255000000
دیگنیتی, پرایم,1402,مشکی,12800,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱ ماه,سالم و پلمپ,سالم و پلمپ,1890000000
پراید,وانت  151 SE,1403,سفید,17,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,350000000
پژو, آر دی آی (RDi) بنزینی,1385,یشمی,300000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۷ ماه,سالم و پلمپ,سالم و پلمپ,85000000
پژو, پارس LX TU5,1400,سفید,58000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,675000000
سایپا, اطلس G,1403,سفید,0,بنزینی,,,سالم و بی‌خط و خش,,,,307000000
پژو, پارس موتور جدید XU7P (سفارشی),1403,سفید,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,748000000
پیکان, سواری,1382,سفید,222222,بنزینی,سالم,دنده‌ای,دوررنگ,۸ ماه,,سالم و پلمپ,85000000
هوندا, آکورد,2016,سفید,0,,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,400000000
تارا, v1 پلاس,1403,سفید,21,بنزینی,,,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,813000000
پژو, 207i پانوراما دنده‌ای,1400,مشکی,30000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,685000000
زامیاد, Z 24 دوگانه سوز,1389,آبی,119000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۱ ماه,سالم و پلمپ,سالم و پلمپ,390000000
پژو, 405 جی ال ایکس (GLX),1385,نقره‌ای,370000,,سالم,دنده‌ای,تمام‌رنگ,۶ ماه,سالم و پلمپ,سالم و پلمپ,197000000
دنا, پلاس 6 دنده توربو,1402,سفید,0,,سالم,دنده‌ای,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,810000000
پراید, 132 SL,1390,مشکی,123456,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۵ ماه,ضربه‌خورده,سالم و پلمپ,160000000
